CAP,1 CODE,1 NAME,1 CORR,2 CODE,2 NAME,2 CORR,3 CODE,3 NAME,3 CORR,4 CODE,4 NAME,4 CORR,5 CODE,5 NAME,5 CORR
1299,605,Law and Order: Positive,1.0376477319072277,604,Traditional Morality: Negative,1.1575294398733096,603,Traditional Morality: Positive,1.2012014866020007,203,Constitutionalism: Positive,1.2175002356148803,202,Democracy,1.2208668053123526
1300,505,Welfare State Limitation,0.8490583659037058,504,Welfare State Expansion,0.9464906691514882,404,Economic Planning,0.9766126039822585,506,Education Expansion,1.097105619436752,503,Equality: Positive,1.1042870674798695
1302,504,Welfare State Expansion,1.0556466140408474,505,Welfare State Limitation,1.0900130066867155,506,Education Expansion,1.0955848234539156,402,Incentives,1.1079471154017437,706,Non-economic Demographic Groups,1.1155448866618463
1303,504,Welfare State Expansion,0.9878244301269724,505,Welfare State Limitation,1.0123997195101013,706,Non-economic Demographic Groups,1.0771855877540506,701,Labour Groups: Positive,1.0884011909854243,409,Keynesian Demand Management,1.1043134096244436
1304,505,Welfare State Limitation,0.9842867898041736,504,Welfare State Expansion,0.9922627183419093,503,Equality: Positive,1.0282596996871862,706,Non-economic Demographic Groups,1.0442090386982101,705,Underprivileged Minority Groups,1.0923528299224015
1305,505,Welfare State Limitation,1.018485563579546,504,Welfare State Expansion,1.0261459972509848,503,Equality: Positive,1.1130692094283259,705,Underprivileged Minority Groups,1.1326927155950806,701,Labour Groups: Positive,1.1338838524434567
1308,504,Welfare State Expansion,0.7593350529042637,505,Welfare State Limitation,0.810992076763948,503,Equality: Positive,1.074157681752293,506,Education Expansion,1.0896222844758083,507,Education Limitation,1.148949267398244
1399,505,Welfare State Limitation,0.8667708338032853,504,Welfare State Expansion,0.9616777519440936,404,Economic Planning,1.0109168968081468,703,Agriculture and Farmers: Positive,1.1035955980910612,506,Education Expansion,1.1059189087172387
1400,404,Economic Planning,1.176806958883374,504,Welfare State Expansion,1.2053589565748009,416,Anti-Growth Economy: Positive,1.2218200092830136,405,Corporatism/ Mixed Economy,1.2315594596937947,412,Controlled Economy,1.23213811821059
1401,404,Economic Planning,1.086024611402067,109,Internationalism: Negative,1.098297386324435,416,Anti-Growth Economy: Positive,1.1121351195117941,602,National Way of Life: Negative,1.1532525298347585,504,Welfare State Expansion,1.1556181335332298
1403,416,Anti-Growth Economy: Positive,1.1164072502611875,701,Labour Groups: Positive,1.1475831265252083,000,No meaningful category applies,1.164469894395463,305,Political Authority,1.1908530976156957,504,Welfare State Expansion,1.1923195496558718
1404,504,Welfare State Expansion,1.1987975585600514,703,Agriculture and Farmers: Positive,1.2115164814979555,404,Economic Planning,1.2215795225042483,412,Controlled Economy,1.237276710213852,403,Market Regulation,1.2418278631609558
1405,404,Economic Planning,1.037549754875466,416,Anti-Growth Economy: Positive,1.0396427051174773,410,Economic Growth: Positive,1.0484312107413056,408,Economic Goals,1.0603406218685687,414,Economic Orthodoxy,1.1055743209622653
1406,504,Welfare State Expansion,1.0957403288759615,409,Keynesian Demand Management,1.107344496072048,411,Technology and Infrastructure,1.1352287629996967,402,Incentives,1.1363139411449434,706,Non-economic Demographic Groups,1.142436338832457
1407,105,Military: Negative,1.1313589193108584,104,Military: Positive,1.1468399649120744,504,Welfare State Expansion,1.179499599463944,103,Anti-Imperialism,1.2043737301470505,413,Nationalisation,1.2237915849777767
1408,705,Underprivileged Minority Groups,1.1334102620707551,504,Welfare State Expansion,1.1546465956852374,408,Economic Goals,1.2056654017425423,706,Non-economic Demographic Groups,1.2180501798528998,505,Welfare State Limitation,1.2222893263722527
1409,504,Welfare State Expansion,1.160713504101513,409,Keynesian Demand Management,1.2006431161688722,705,Underprivileged Minority Groups,1.2151108250868934,410,Economic Growth: Positive,1.2221023217236513,506,Education Expansion,1.2239081386353545
1498,416,Anti-Growth Economy: Positive,1.1230237715529203,411,Technology and Infrastructure,1.1546439703211384,504,Welfare State Expansion,1.1943486494271809,410,Economic Growth: Positive,1.1976200229332703,507,Education Limitation,1.1998245529654123
1499,416,Anti-Growth Economy: Positive,1.1260215624656678,504,Welfare State Expansion,1.1766390407810514,410,Economic Growth: Positive,1.1915476962120568,404,Economic Planning,1.199697951392885,608,Multiculturalism: Negative,1.2049345490937347
1500,404,Economic Planning,1.0767992605901384,412,Controlled Economy,1.101399172026359,405,Corporatism/ Mixed Economy,1.1032065824376682,413,Nationalisation,1.1128425157216706,303,Governmental and Administrative Efficiency,1.135870225509682
1501,414,Economic Orthodoxy,1.138199598980213,403,Market Regulation,1.1504542145797358,109,Internationalism: Negative,1.152041019363312,402,Incentives,1.1549369435988908,602,National Way of Life: Negative,1.1559895171629737
1502,403,Market Regulation,1.157024811068838,404,Economic Planning,1.193224081405025,414,Economic Orthodoxy,1.2080542317495233,405,Corporatism/ Mixed Economy,1.2085538119651056,607,Multiculturalism: Positive,1.209522006194514
1504,403,Market Regulation,1.1682309906334039,605,Law and Order: Positive,1.2108406828938312,401,Free Market Economy,1.2240108632403592,402,Incentives,1.224215854065262,414,Economic Orthodoxy,1.2252911210701665
1505,403,Market Regulation,1.1447282086340667,411,Technology and Infrastructure,1.1596192765777957,402,Incentives,1.159935070100071,504,Welfare State Expansion,1.1744578471795803,605,Law and Order: Positive,1.1891300617490583
1507,401,Free Market Economy,1.167593331947372,103,Anti-Imperialism,1.1776207634065228,405,Corporatism/ Mixed Economy,1.2091456627844714,605,Law and Order: Positive,1.2096193399979995,607,Multiculturalism: Positive,1.2138236332714412
1520,107,Internationalism: Positive,1.1619535094594218,403,Market Regulation,1.1637742576632015,409,Keynesian Demand Management,1.1898198652892114,605,Law and Order: Positive,1.1905201672713444,607,Multiculturalism: Positive,1.1910738871435722
1521,403,Market Regulation,1.1340155782881292,607,Multiculturalism: Positive,1.1711351394107192,408,Economic Goals,1.182613687526299,410,Economic Growth: Positive,1.1939507686213175,405,Corporatism/ Mixed Economy,1.2004695796787312
1522,607,Multiculturalism: Positive,1.1984759393261082,401,Free Market Economy,1.201853132071405,605,Law and Order: Positive,1.2057880374153307,201,Freedom and Human Rights,1.2458783928630823,301,Federalism,1.2468182478732688
1523,501,Environmental Protection: Positive,1.2165608202489515,107,Internationalism: Positive,1.2184388674377276,607,Multiculturalism: Positive,1.2256255065478565,605,Law and Order: Positive,1.2256934134301891,409,Keynesian Demand Management,1.2454713999723126
1524,403,Market Regulation,1.1626710531539273,607,Multiculturalism: Positive,1.182473781213645,605,Law and Order: Positive,1.1905958312179414,404,Economic Planning,1.193930436803401,703,Agriculture and Farmers: Positive,1.2050497552853225
1525,403,Market Regulation,1.1460100867170315,605,Law and Order: Positive,1.1894549257323195,407,Protectionism: Negative,1.2121130803310933,607,Multiculturalism: Positive,1.2136031654227595,401,Free Market Economy,1.2162175700832745
1526,502,Culture: Positive,1.1888402973728995,605,Law and Order: Positive,1.1929029091181909,401,Free Market Economy,1.2010854656311876,607,Multiculturalism: Positive,1.2022705658304353,403,Market Regulation,1.207734204414736
1598,416,Anti-Growth Economy: Positive,1.1483472613458037,411,Technology and Infrastructure,1.1657350675059557,607,Multiculturalism: Positive,1.1957748154367038,507,Education Limitation,1.2084040080675418,410,Economic Growth: Positive,1.2211451957464143
1599,404,Economic Planning,1.0201378897585869,109,Internationalism: Negative,1.1381932807706643,605,Law and Order: Positive,1.1848560158432875,203,Constitutionalism: Positive,1.1882504817508084,414,Economic Orthodoxy,1.2006638771747629
1600,404,Economic Planning,0.9880626719341217,305,Political Authority,1.1602155620552568,701,Labour Groups: Positive,1.1743961234753675,109,Internationalism: Negative,1.1760452324015727,203,Constitutionalism: Positive,1.1832056249619527
1602,107,Internationalism: Positive,1.1442156199056115,505,Welfare State Limitation,1.1757493721908814,402,Incentives,1.1859663232882325,104,Military: Positive,1.1870253995571254,605,Law and Order: Positive,1.196405621633569
1603,105,Military: Negative,1.0794322329399089,104,Military: Positive,1.107931371606221,103,Anti-Imperialism,1.1708921091502575,106,Peace,1.2336730431665983,304,Political Corruption,1.2418851190155218
1604,104,Military: Positive,1.0957642986527487,105,Military: Negative,1.1680459139492765,109,Internationalism: Negative,1.1709956525325589,103,Anti-Imperialism,1.1773505147190069,602,National Way of Life: Negative,1.1900276371777234
1605,105,Military: Negative,1.2124361482155985,104,Military: Positive,1.2538556160099736,106,Peace,1.2563975735317294,304,Political Corruption,1.2649311738980586,302,Centralisation,1.268832346469636
1606,105,Military: Negative,1.0023712784973764,104,Military: Positive,1.0480106238299616,101,Foreign Special Relationships: Positive,1.1134950473582272,412,Controlled Economy,1.1351714281444791,103,Anti-Imperialism,1.1514040017895484
1608,105,Military: Negative,0.9879874285736805,104,Military: Positive,1.0478378212302049,305,Political Authority,1.1563072419975486,103,Anti-Imperialism,1.181116583617494,701,Labour Groups: Positive,1.1931624473124987
1610,104,Military: Positive,1.1285154397510984,105,Military: Negative,1.135462873432118,103,Anti-Imperialism,1.194718482100466,303,Governmental and Administrative Efficiency,1.2081805979142337,106,Peace,1.2197910831334062
1611,105,Military: Negative,1.1284021425310458,104,Military: Positive,1.1375574754705353,413,Nationalisation,1.141165982100001,103,Anti-Imperialism,1.1921283471178545,106,Peace,1.239674552101723
1612,104,Military: Positive,1.1051189986860728,105,Military: Negative,1.1323004704270625,103,Anti-Imperialism,1.1982156447588879,106,Peace,1.229183795196502,303,Governmental and Administrative Efficiency,1.2685821058742863
1614,105,Military: Negative,1.0187722520277027,104,Military: Positive,1.0476703667286735,103,Anti-Imperialism,1.177041665701692,416,Anti-Growth Economy: Positive,1.1990844750105099,501,Environmental Protection: Positive,1.2166911061685903
1615,605,Law and Order: Positive,1.1083055656400391,109,Internationalism: Negative,1.1313281831995479,602,National Way of Life: Negative,1.1322863302533968,303,Governmental and Administrative Efficiency,1.1433271865775105,601,National Way of Life: Positive,1.1667008446774747
1616,105,Military: Negative,1.0974380335238882,104,Military: Positive,1.1289862788229672,411,Technology and Infrastructure,1.1695249087882733,103,Anti-Imperialism,1.1798083142336935,704,Middle Class and Professional Groups,1.2001578161787718
1617,105,Military: Negative,0.9713248879936027,104,Military: Positive,1.0704984241172977,103,Anti-Imperialism,1.157643562154516,304,Political Corruption,1.2033621330541915,302,Centralisation,1.2216531746311166
1619,105,Military: Negative,1.034683464709867,103,Anti-Imperialism,1.1323326115036865,104,Military: Positive,1.133987271006306,109,Internationalism: Negative,1.1417799981842938,412,Controlled Economy,1.167999071265663
1620,105,Military: Negative,0.9626784106927341,104,Military: Positive,1.0772630611854725,103,Anti-Imperialism,1.169446143632604,106,Peace,1.2060821913869744,302,Centralisation,1.239330259633369
1698,416,Anti-Growth Economy: Positive,1.1772841230064275,411,Technology and Infrastructure,1.1950507462538464,507,Education Limitation,1.2327183344062058,410,Economic Growth: Positive,1.2484652706694224,404,Economic Planning,1.2541907026878045
1699,404,Economic Planning,1.021564211393715,203,Constitutionalism: Positive,1.1726804049112136,109,Internationalism: Negative,1.194809619718015,301,Federalism,1.2393519137278255,414,Economic Orthodoxy,1.24512340655551
1700,411,Technology and Infrastructure,1.0737401880081372,000,No meaningful category applies,1.113746750690245,701,Labour Groups: Positive,1.1865500746903141,305,Political Authority,1.1983251681911082,108,European Community/Union: Positive,1.2233792033340647
1701,105,Military: Negative,1.089535208780841,413,Nationalisation,1.1287997433120058,303,Governmental and Administrative Efficiency,1.1344769597894004,410,Economic Growth: Positive,1.1474575217940362,302,Centralisation,1.1482069433434319
1704,410,Economic Growth: Positive,1.0936134363015086,403,Market Regulation,1.1494292704509028,411,Technology and Infrastructure,1.1537677296137292,415,Marxist Analysis: Positive,1.16728083153843,502,Culture: Positive,1.1714476821641981
1705,411,Technology and Infrastructure,1.1225205871482955,107,Internationalism: Positive,1.14536810340458,109,Internationalism: Negative,1.1916982935500262,202,Democracy,1.2111333710613732,302,Centralisation,1.2267480503211128
1706,411,Technology and Infrastructure,1.0902233730325712,403,Market Regulation,1.1806251945697646,303,Governmental and Administrative Efficiency,1.2218978650969132,401,Free Market Economy,1.2400546858187098,407,Protectionism: Negative,1.2405276528794267
1707,411,Technology and Infrastructure,1.178138688169539,403,Market Regulation,1.2172689709393456,407,Protectionism: Negative,1.2633981150076943,704,Middle Class and Professional Groups,1.2663650162950646,405,Corporatism/ Mixed Economy,1.2713740809231535
1708,411,Technology and Infrastructure,1.1462181413633992,404,Economic Planning,1.2513854506144744,416,Anti-Growth Economy: Positive,1.2527285805726192,403,Market Regulation,1.266353827002261,410,Economic Growth: Positive,1.2682585335357421
1709,411,Technology and Infrastructure,1.0910362840829113,403,Market Regulation,1.1587784932698433,505,Welfare State Limitation,1.1990602821970024,704,Middle Class and Professional Groups,1.202029303883392,605,Law and Order: Positive,1.2038572310853035
1798,411,Technology and Infrastructure,1.0127770478458944,416,Anti-Growth Economy: Positive,1.1583970351616242,507,Education Limitation,1.2068254287325884,703,Agriculture and Farmers: Positive,1.2211555557435636,408,Economic Goals,1.2409178288647154
1799,411,Technology and Infrastructure,1.015824829307167,416,Anti-Growth Economy: Positive,1.162445707518305,507,Education Limitation,1.1973199263324978,506,Education Expansion,1.2294228727525458,410,Economic Growth: Positive,1.2361323365471364
1800,405,Corporatism/ Mixed Economy,1.0327109663741423,404,Economic Planning,1.104681654036842,702,Labour Groups: Negative,1.117804788984604,407,Protectionism: Negative,1.1204285057315184,303,Governmental and Administrative Efficiency,1.137888214030668
1802,407,Protectionism: Negative,1.113590234705641,405,Corporatism/ Mixed Economy,1.1320793326015943,702,Labour Groups: Negative,1.1413279052629386,109,Internationalism: Negative,1.1498007310435827,402,Incentives,1.171656803216645
1803,412,Controlled Economy,1.0235507899911167,406,Protectionism: Positive,1.062273547441222,407,Protectionism: Negative,1.0896764647100063,405,Corporatism/ Mixed Economy,1.1061448142033503,702,Labour Groups: Negative,1.1277315969980708
1804,109,Internationalism: Negative,1.0803807333081876,405,Corporatism/ Mixed Economy,1.0844932777663472,407,Protectionism: Negative,1.0956697700868845,107,Internationalism: Positive,1.114726695592256,401,Free Market Economy,1.1331879418888386
1806,405,Corporatism/ Mixed Economy,1.1069897820229004,702,Labour Groups: Negative,1.127492878757678,407,Protectionism: Negative,1.136788732661478,109,Internationalism: Negative,1.1525082004694278,412,Controlled Economy,1.203917949738667
1807,407,Protectionism: Negative,1.1527970342988931,109,Internationalism: Negative,1.1533620694030755,405,Corporatism/ Mixed Economy,1.1654696400123492,406,Protectionism: Positive,1.1759911089767787,403,Market Regulation,1.1761182873840799
1808,702,Labour Groups: Negative,1.1262369416881661,407,Protectionism: Negative,1.1346993303731294,405,Corporatism/ Mixed Economy,1.1394503061635033,109,Internationalism: Negative,1.1854863127865258,404,Economic Planning,1.223156409556674
1899,404,Economic Planning,1.034345985108827,109,Internationalism: Negative,1.0486870407899236,407,Protectionism: Negative,1.1202163632633597,702,Labour Groups: Negative,1.127943706533888,405,Corporatism/ Mixed Economy,1.138120734804708
1900,107,Internationalism: Positive,0.9968719174096565,109,Internationalism: Negative,1.0447424873372866,305,Political Authority,1.0858150967450804,410,Economic Growth: Positive,1.120868364938777,101,Foreign Special Relationships: Positive,1.1398994897382313
1901,107,Internationalism: Positive,0.9136770030291637,109,Internationalism: Negative,1.0451851016964548,101,Foreign Special Relationships: Positive,1.0754568599261127,409,Keynesian Demand Management,1.1096973888572532,410,Economic Growth: Positive,1.1328282341319413
1902,107,Internationalism: Positive,1.0129318613044855,109,Internationalism: Negative,1.1343289291318153,202,Democracy,1.158717828806445,605,Law and Order: Positive,1.1688080826803857,602,National Way of Life: Negative,1.2147557978427044
1905,107,Internationalism: Positive,1.086651464945524,408,Economic Goals,1.1658345749694579,702,Labour Groups: Negative,1.1696201333464071,109,Internationalism: Negative,1.1726866778697362,411,Technology and Infrastructure,1.183458444594284
1906,107,Internationalism: Positive,0.9271829532545776,109,Internationalism: Negative,1.102087467266708,416,Anti-Growth Economy: Positive,1.1046601054750511,301,Federalism,1.1228060345101154,414,Economic Orthodoxy,1.1390514690544253
1910,110,European Community/Union: Negative,1.0987559078671039,108,European Community/Union: Positive,1.1269383299731017,107,Internationalism: Positive,1.1353183022365274,109,Internationalism: Negative,1.1885158390234631,202,Democracy,1.2296300370271889
1921,110,European Community/Union: Negative,1.0467387521142666,107,Internationalism: Positive,1.0549367707203499,101,Foreign Special Relationships: Positive,1.0604146785980975,102,Foreign Special Relationships: Negative,1.0640421161071356,109,Internationalism: Negative,1.1042953648732305
1925,107,Internationalism: Positive,1.1570682333328959,201,Freedom and Human Rights,1.157920186410322,109,Internationalism: Negative,1.1841610594243832,605,Law and Order: Positive,1.1963003232454517,202,Democracy,1.1979888090128805
1926,107,Internationalism: Positive,0.9759737985007837,109,Internationalism: Negative,1.1287281962407731,602,National Way of Life: Negative,1.1875000072119188,606,Civic Mindedness: Positive,1.1894488527375477,202,Democracy,1.1925017212694384
1927,107,Internationalism: Positive,0.9850881563537878,109,Internationalism: Negative,1.1075511138102354,202,Democracy,1.1527136025105065,602,National Way of Life: Negative,1.2045246102652358,304,Political Corruption,1.2107326437772639
1929,109,Internationalism: Negative,1.020351803129543,107,Internationalism: Positive,1.1333545475849631,202,Democracy,1.1698454073095716,101,Foreign Special Relationships: Positive,1.1753172905129905,102,Foreign Special Relationships: Negative,1.1810082902158503
1999,107,Internationalism: Positive,0.9888811320925489,109,Internationalism: Negative,1.035988642030148,404,Economic Planning,1.0562742361100035,301,Federalism,1.1918460765520171,203,Constitutionalism: Positive,1.1926585956221893
2000,413,Nationalisation,1.0217969052978297,305,Political Authority,1.0719670813404358,303,Governmental and Administrative Efficiency,1.0872167936430497,302,Centralisation,1.0887002005228736,405,Corporatism/ Mixed Economy,1.0937650281949256
2001,404,Economic Planning,1.0711478905643523,302,Centralisation,1.0765782796249284,303,Governmental and Administrative Efficiency,1.0949858814638436,413,Nationalisation,1.095219324565598,405,Corporatism/ Mixed Economy,1.1075077457600953
2002,303,Governmental and Administrative Efficiency,0.9693782470018665,305,Political Authority,1.0439089155046217,302,Centralisation,1.0476518837582212,413,Nationalisation,1.0700758572660065,304,Political Corruption,1.0856180042578567
2003,303,Governmental and Administrative Efficiency,0.9240634274214539,302,Centralisation,1.1588558487228355,412,Controlled Economy,1.1623766173074317,404,Economic Planning,1.1646356785098797,413,Nationalisation,1.1727926114342768
2004,303,Governmental and Administrative Efficiency,0.916381910136097,305,Political Authority,1.0813036030070255,413,Nationalisation,1.086610486450416,302,Centralisation,1.0993932614834496,701,Labour Groups: Positive,1.1034839844236757
2005,413,Nationalisation,1.0669908215134516,404,Economic Planning,1.1260558181596272,302,Centralisation,1.1361037727728889,303,Governmental and Administrative Efficiency,1.1489433937347482,305,Political Authority,1.172149008985093
2006,413,Nationalisation,1.1267413228889838,405,Corporatism/ Mixed Economy,1.1562843230462472,404,Economic Planning,1.1611588542883946,414,Economic Orthodoxy,1.1616379229798515,412,Controlled Economy,1.1635862602908407
2007,303,Governmental and Administrative Efficiency,1.0533974494003597,413,Nationalisation,1.0809354442501977,302,Centralisation,1.0816940125782444,404,Economic Planning,1.1148646195705552,405,Corporatism/ Mixed Economy,1.1242608135049228
2008,413,Nationalisation,1.0153601853051446,404,Economic Planning,1.0848692053457187,412,Controlled Economy,1.1051663117775417,303,Governmental and Administrative Efficiency,1.1082724530199135,302,Centralisation,1.1210043552700206
2009,303,Governmental and Administrative Efficiency,1.0035521110535002,402,Incentives,1.058222295964532,404,Economic Planning,1.0765844188776705,302,Centralisation,1.1155860643778743,412,Controlled Economy,1.1214952912775997
2010,302,Centralisation,1.0850740554155747,413,Nationalisation,1.1015018349079546,303,Governmental and Administrative Efficiency,1.1268252206161082,404,Economic Planning,1.1372798853314106,409,Keynesian Demand Management,1.1496229978120018
2011,302,Centralisation,0.9351498391594474,303,Governmental and Administrative Efficiency,1.0327924656887522,413,Nationalisation,1.09157025440181,404,Economic Planning,1.0926883646750476,405,Corporatism/ Mixed Economy,1.1205094226308303
2012,302,Centralisation,0.8639512492930199,304,Political Corruption,0.9695715673460316,305,Political Authority,1.0225179039108312,303,Governmental and Administrative Efficiency,1.082282889794416,202,Democracy,1.109708362770995
2013,413,Nationalisation,1.078278907266537,404,Economic Planning,1.1048823437679092,302,Centralisation,1.1290718023282507,303,Governmental and Administrative Efficiency,1.1305700784355672,405,Corporatism/ Mixed Economy,1.1309733158611934
2014,413,Nationalisation,1.0939585764784165,302,Centralisation,1.1240405359100227,404,Economic Planning,1.1290688920015701,303,Governmental and Administrative Efficiency,1.1335895648069447,405,Corporatism/ Mixed Economy,1.1494543913536432
2015,413,Nationalisation,1.1039369297685173,404,Economic Planning,1.1052339078479831,302,Centralisation,1.1290345060438005,412,Controlled Economy,1.1339506753431123,303,Governmental and Administrative Efficiency,1.1345118882868046
2030,602,National Way of Life: Negative,0.9475769049660939,302,Centralisation,1.1257252475489297,413,Nationalisation,1.1335288522371851,404,Economic Planning,1.1340404835192328,405,Corporatism/ Mixed Economy,1.1508220693458597
2099,413,Nationalisation,1.0716463781420424,302,Centralisation,1.0834564877140864,404,Economic Planning,1.102269194404326,303,Governmental and Administrative Efficiency,1.1070470340754424,405,Corporatism/ Mixed Economy,1.116272460979851
2100,000,No meaningful category applies,1.153703276104169,409,Keynesian Demand Management,1.1581849175698717,701,Labour Groups: Positive,1.1720956095592976,606,Civic Mindedness: Positive,1.179997032757378,411,Technology and Infrastructure,1.1812915434955664
2101,502,Culture: Positive,1.0813997734652407,602,National Way of Life: Negative,1.0931557374959167,607,Multiculturalism: Positive,1.131750070920863,606,Civic Mindedness: Positive,1.1493956504566765,411,Technology and Infrastructure,1.1570925895721473
2102,606,Civic Mindedness: Positive,1.119166634659213,706,Non-economic Demographic Groups,1.162327629193542,409,Keynesian Demand Management,1.1709194830449245,411,Technology and Infrastructure,1.1924585459983754,502,Culture: Positive,1.1975727645061138
2103,501,Environmental Protection: Positive,1.1685973339083342,409,Keynesian Demand Management,1.1689649179789383,411,Technology and Infrastructure,1.1821093864233103,606,Civic Mindedness: Positive,1.1838849318106894,413,Nationalisation,1.1914066941537533
2104,411,Technology and Infrastructure,1.1088429833720943,606,Civic Mindedness: Positive,1.1646182522428328,303,Governmental and Administrative Efficiency,1.1756318812734865,201,Freedom and Human Rights,1.1806170587357356,416,Anti-Growth Economy: Positive,1.186057018023778
2105,606,Civic Mindedness: Positive,1.173970794952496,411,Technology and Infrastructure,1.1859475809572624,409,Keynesian Demand Management,1.1910546667503874,109,Internationalism: Negative,1.2077722386702774,301,Federalism,1.2102975164080705
2199,404,Economic Planning,1.0694902982982144,109,Internationalism: Negative,1.1663046374534505,203,Constitutionalism: Positive,1.1789248049491923,606,Civic Mindedness: Positive,1.1876588145656264,411,Technology and Infrastructure,1.1939958812746678
2300,404,Economic Planning,0.9625810992356945,608,Multiculturalism: Negative,0.9793946735306499,607,Multiculturalism: Positive,1.0755678689558161,502,Culture: Positive,1.086741978781094,000,No meaningful category applies,1.0924997040790179
